5046,0,0,4,1
5047,0,0,4,2
5048,0,0,4,1
5049,0,0,4,1
5050,0,0,4,1
5051,0,0,4,2
5052,0,0,4,1
5053,0,0,4,1
5054,0,0,4,1
5055,0,0,4,2
5056,0,0,4,2
5057,0,0,4,1
5058,0,0,4,2
5059,0,0,4,2
5060,0,0,4,2
5061,0,0,4,1
5062,0,0,4,2
5063,0,0,4,1
5064,0,0,4,1
5065,0,0,4,2
5066,0,0,4,1
5067,0,0,4,1
5068,0,0,4,2
5069,0,0,4,1
5070,0,0,4,2
5071,0,0,4,1
5072,0,0,4,2
5073,0,0,4,1
5074,0,0,4,1
5075,0,0,4,2
5076,0,0,4,1
5077,0,0,4,2
5078,0,0,4,2
5079,0,0,3,2
5080,0,0,2,1
5081,0,0,2,2
5082,0,0,0,1
5083,0,0,0,1
5084,0,0,4,2
5085,0,0,4,2
5086,0,0,4,1
5087,0,0,0,1
5088,0,0,4,2
5089,0,0,0,2
5090,0,0,0,2
5091,1,0,4,2
5092,0,0,2,2
5093,0,0,2,2
5094,0,0,0,1
5095,0,0,0,2
5096,0,0,0,1
5097,0,0,2,1
5098,0,0,1,1
5099,0,0,1,2
5100,0,0,1,1
5101,0,0,1,2
5102,0,0,1,1
5103,0,0,1,1
5104,0,0,1,2
5105,0,0,1,2
5106,0,0,1,1
5107,0,0,1,2
5108,0,0,1,2
5109,0,0,1,1
5110,0,0,2,1
5111,0,0,1,2
5112,0,0,1,2
5113,0,0,4,1
5114,1,0,4,2
5115,1,0,4,2
5116,1,0,4,2
5117,1,0,4,2
5118,1,0,4,2
5119,1,0,4,2
5120,1,0,4,1
5121,1,0,4,0
5122,1,0,4,1
5123,1,0,4,2
5124,1,0,4,1
5125,1,0,4,2
5126,1,0,4,2
5127,1,0,4,2
5128,1,0,4,2
5129,1,0,4,1
5130,1,0,4,2
5131,1,0,4,1
5132,1,0,4,2
5133,1,0,4,1
5134,1,0,4,2
5135,1,0,4,1
5136,1,0,4,1
5137,1,0,4,1
5138,1,0,4,2
5139,1,0,4,2
5140,1,0,4,2
5141,1,0,4,2
5142,1,0,4,2
5143,1,0,4,1
5144,1,0,4,1
5145,1,0,4,2
5146,1,0,4,2
5147,1,0,4,2
5148,1,0,4,2
5149,1,0,4,1
5150,1,0,4,2
5151,1,0,4,2
5152,1,0,4,2
5153,1,0,4,1
5154,1,0,4,2
5155,1,0,4,1
5156,1,0,4,2
5157,1,0,4,0
5158,1,0,4,1
5159,1,0,4,1
5160,1,0,4,2
5161,1,0,4,1
5162,1,0,4,2
5163,1,0,4,1
5164,1,0,4,2
5165,1,0,4,1
5166,1,0,4,2
5167,1,0,4,2
5168,1,0,4,2
5169,1,0,4,1
5170,1,0,4,2
5171,1,0,4,2
5172,1,0,4,2
5173,1,0,4,2
5174,1,0,4,2
5175,1,0,4,1
5176,1,0,4,2
5177,1,0,4,2
5178,1,0,4,2
5179,1,0,4,2
5180,1,0,4,2
5181,1,0,4,1
5182,1,0,4,2
5183,1,0,4,2
5184,1,0,4,1
5185,1,0,4,2
5186,1,0,4,2
5187,1,0,4,1
5188,1,0,4,1
5189,1,0,4,2
5190,1,0,4,1
5191,1,0,4,1
5192,1,0,4,2
5193,1,0,4,2
5194,1,0,4,2
5195,1,0,4,2
5196,1,0,4,2
5197,1,0,4,2
5198,1,0,4,2
5199,1,0,4,2
5200,1,0,4,1
5201,1,0,4,2
5202,1,0,4,2
5203,1,0,4,2
5204,1,0,4,2
5205,1,0,4,2
5206,1,0,4,2
5207,1,0,4,2
5208,1,0,4,1
5209,1,0,4,1
5210,1,0,4,1
5211,1,0,4,2
5212,1,0,4,2
5213,1,0,4,1
5214,1,0,4,2
5215,1,0,4,2
5216,1,0,4,2
5217,1,0,4,2
5218,1,0,4,2
5219,1,0,4,2
5220,1,0,4,1
5221,1,0,4,2
5222,1,0,4,2
